UNIQUE_ID,UNIQUE_ID2,UNIQUE_ID3,UNIQUE_ID4,STEPSEQ,LOT_ID,Wafer,P_EQPID,Photo_PPID,P_TIME,M_TIME,ChuckID,ReticleID,Base_EQP1,MMO_MRC_EQP,GROUP,TEST,DieX,DieY,STEP_PITCH_X,STEP_PITCH_Y,MAP_SHIFT_X,MAP_SHIFT_Y,coordinate_X,coordinate_Y,fcp_x,fcp_y,wf_x,wf_y,radius,CHIP_X_NUM,CHIP_Y_NUM,Outlier_Spec_Ratio,Dmargin_X,Dmargin_Y,X_reg,Y_reg,MRC_X,MRC_Y,MRC_RX,MRC_RY,PSM_X,PSM_Y,mrc_fit_x,mrc_fit_y,X_reg_demrc,Y_reg_demrc,wk_rk_input_fit_x,wk_rk_input_fit_y,X_reg_demrc_dewkrk,Y_reg_demrc_dewkrk,raw_x,raw_y,pred_x,pred_y,residual_x,residual_y,is_outlier,psm_fit_x,psm_fit_y,residual_x_depsm,residual_y_depsm,cpe_pred_x,cpe_pred_y,cpe_resi_x,cpe_resi_y,ideal_psm_x,ideal_psm_y,delta_psm_x,delta_psm_y
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_19_0_-1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_0_-1_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,19,0,-1,22583.68,32940.0,2814.357,0.0,11291.84,2811.7,2814.357,-32940.0,14106.197,-30128.3,33267.08966370231,4,5,1.5,0.005,0.0025,-0.000838,-0.000178,0.0,-0.00038653,0.0,-0.00022,0.0,0.00016653,-1.661741240429068e-05,-0.0005772643435374537,-0.0008213825875957093,0.00039926434353745367,-0.00046969125884722203,-0.0028706737573945896,-0.0003516913287484873,0.003269938100932043,-0.0008213825875957093,1.273434353745367e-05,-0.00023676098628975847,-0.0008783905624525433,-0.0006012390137102415,0.0007003905624525433,False,0.0,0.0001665265917366081,-0.0006012390137102415,0.0005338639707159351,-0.0005072393314779041,0.00039203092001985763,-9.399968223233746e-05,0.0001418330506960775,0.0005072393314779041,-0.00039203092001985763,0.0005072393314779041,-0.0005585575117564658
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_19_0_2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_0_2_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,19,0,2,22583.68,32940.0,2814.357,0.0,11291.84,2811.7,2814.357,65880.0,14106.197,68691.7,70125.13417236938,4,5,1.5,0.005,0.0025,0.000152,-0.000477,0.0,-0.00036454,0.0,-0.00022,0.0,0.00014454,-1.661741240429068e-05,-0.0013110089698497446,0.00016861741240429068,0.0008340089698497446,-0.000975613257380624,-0.002642820720530779,0.0011442306697849148,0.0034768296903805234,0.00016861741240429068,0.0004694689698497446,-0.00014656981277088332,-0.0015348480796266045,0.0002985698127708833,0.0010578480796266045,False,0.0,0.00014454087974322238,0.0002985698127708833,0.0009133071998833821,-0.00010633104048548951,0.00060191498639996,0.0004049008532563728,0.0003113922134834221,0.00010633104048548951,-0.00060191498639996,0.00010633104048548951,-0.0007464558661431824
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_19_0_3_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_0_3_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,19,0,3,22583.68,32940.0,2814.357,0.0,11291.84,2811.7,2814.357,98820.0,14106.197,101631.7,102605.98052108272,4,5,1.5,0.005,0.0025,0.000685,-0.001698,0.0,-0.00027163,0.0,-0.00022,0.0,5.163000000000002e-05,-1.661741240429068e-05,-0.0018370150774195356,0.0007016174124042906,0.00013901507741953555,-0.0012500314528642248,-0.0026293372055314892,0.0019516488652685155,0.0027683522829510246,0.0007016174124042906,-0.00013261492258046447,5.041084995354327e-05,-0.0020288255866982574,0.0006345891500464567,0.00033082558669825734,False,0.0,5.1626487521812874e-05,0.0006345891500464567,0.00027919909917644445,0.0003986869565286085,0.00030412761502292615,0.0002359021935178482,-2.4928515846481703e-05,-0.0003986869565286085,-0.00030412761502292615,-0.0003986869565286085,-0.00035575410254473904
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_19_0_4_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_0_4_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,19,0,4,22583.68,32940.0,2814.357,0.0,11291.84,2811.7,2814.357,131760.0,14106.197,134571.7,135309.00648032568,4,5,1.5,0.005,0.0025,0.00106,-0.003293,0.0,0.00010317,0.0,-0.00022,0.0,-0.00032317,-1.661741240429068e-05,-0.0027074590839709736,0.0010766174124042906,-0.0005855409160290263,-0.001593641573311704,-0.002651120920447561,0.0026702589857159945,0.0020655800044185346,0.0010766174124042906,-0.00048237091602902637,0.00037875832256747857,-0.0028560569867157716,0.0006812416774325214,-0.0004369430132842283,False,0.0,-0.00032316683183037336,0.0006812416774325214,-0.00011377618145385493,0.00030894897188609853,-0.0005609934923175242,0.00037229270554642286,0.00044721731086366925,-0.00030894897188609853,0.0005609934923175242,-0.00030894897188609853,0.0008841603241478975
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_19_1_-3_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-3_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,19,1,-3,22583.68,32940.0,2814.357,0.0,11291.84,2811.7,25398.037,-98820.0,36689.877,-96008.3,102780.06004651453,4,5,1.5,0.005,0.0025,0.000109,-4.1e-05,0.0,0.00014319,0.0,-0.00022,0.0,-0.00036319,-0.00015918687931943613,0.00047512925236135574,0.0002681868793194361,-0.0005161292523613557,-0.0005825025195142231,-0.0032055334584584474,0.0008506893988336592,0.002689404206097092,0.0002681868793194361,-0.00037293925236135575,-0.00029120012080267974,4.7345730630853996e-05,0.00040020012080267973,-8.8345730630854e-05,False,0.0,-0.00036319215643179566,0.00040020012080267973,0.00027484642580094163,0.0003514397554420152,0.0001649615039011112,4.8760365360664534e-05,0.00010988492189983043,-0.0003514397554420152,-0.0001649615039011112,-0.0003514397554420152,0.00019823065253068447
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_19_1_-2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-2_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,19,1,-2,22583.68,32940.0,2814.357,0.0,11291.84,2811.7,25398.037,-65880.0,36689.877,-63068.3,72964.08389862186,4,5,1.5,0.005,0.0025,0.00026,0.000325,0.0,-0.00059709,0.0,-0.00022,0.0,0.0003770899999999,-0.00015918687931943613,-0.00018688347532276817,0.0004191868793194361,0.0005118834753227682,-0.0006716713867325113,-0.003011248399307346,0.0010908582660519475,0.0035231318746301145,0.0004191868793194361,-8.520652467723178e-05,-0.00029204729341657286,-0.0005781687671461769,0.0005520472934165729,0.0009031687671461769,False,0.0,0.00037708906351045226,0.0005520472934165729,0.0005260797036357246,0.00024104761984988172,0.00021243781251079495,0.0003109996735666912,0.0003136418911249296,-0.00024104761984988172,-0.00021243781251079495,-0.00024104761984988172,-0.0005895268760212472
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_19_1_-1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-1_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,19,1,-1,22583.68,32940.0,2814.357,0.0,11291.84,2811.7,25398.037,-32940.0,36689.877,-30128.3,47474.85160761568,4,5,1.5,0.005,0.0025,-0.000393,-0.000565,0.0,-0.00023939,0.0,-0.00022,0.0,1.938999999999999e-05,-0.00015918687931943613,-0.0005772563977524493,-0.00023381312068056388,1.2256397752449344e-05,-0.0007941801158748999,-0.002846029844708958,0.000560366995194336,0.0028582862424614075,-0.00023381312068056388,-0.00022713360224755065,-0.0003161935175447593,-0.0009390283026653912,-7.68064824552407e-05,0.0003740283026653912,False,0.0,1.93875393129771e-05,-7.68064824552407e-05,0.00035464076335241414,-0.00044906204906171624,7.726618446744752e-05,0.00037225556660647554,0.0002773745788849666,0.00044906204906171624,-7.726618446744752e-05,0.00044906204906171624,-9.665372378042462e-05
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_19_1_0_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_0_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,19,1,0,22583.68,32940.0,2814.357,0.0,11291.84,2811.7,25398.037,0.0,36689.877,2811.7,36797.45549851415,4,5,1.5,0.005,0.0025,-0.000398,-0.000696,0.0,-0.00032553,0.0,-0.00022,0.0,0.0001055299999999,-0.00015918687931943613,-0.0008182248846769679,-0.0002388131206805639,0.00012222488467696785,-0.0009598106031279754,-0.0027122978834259086,0.0007209974824474115,0.0028345227681028764,-0.0002388131206805639,-0.00020330511532303214,-0.0003348937887189745,-0.0011526377112902166,-6.31062112810255e-05,0.0004566377112902166,False,0.0,0.00010552766296748584,-6.31062112810255e-05,0.00035111004832273076,-0.00010168998740464593,0.00017517699226871826,3.858377612362043e-05,0.0001759330560540125,0.00010168998740464593,-0.00017517699226871826,0.00010168998740464593,-0.0002807046552362041
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_19_1_1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_1_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,19,1,1,22583.68,32940.0,2814.357,0.0,11291.84,2811.7,25398.037,32940.0,36689.877,35751.7,51228.22588344368,4,5,1.5,0.005,0.0025,-0.000384,-0.00147,0.0,-5.401e-05,0.0,-0.00022,0.0,-0.00016599,-0.00015918687931943613,-0.0010320243058456037,-0.00022481312068056388,-0.00043797569415439624,-0.0011783447446783255,-0.0026124726042208177,0.0009535316239977616,0.0021744969100664212,-0.00022481312068056388,-0.0004919856941543962,-0.0003194031024709537,-0.0013364018283840806,-6.45968975290463e-05,-0.00013359817161591936,False,0.0,-0.00016599423282249987,-6.45968975290463e-05,3.2396061206580514e-05,-0.0004113570865907878,-0.0002484883579529727,0.0003467601890617415,0.0002808844191595532,0.0004113570865907878,0.0002484883579529727,0.0004113570865907878,0.0004144825907754726
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_19_1_2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_2_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,19,1,2,22583.68,32940.0,2814.357,0.0,11291.84,2811.7,25398.037,65880.0,36689.877,68691.7,77876.16274037345,4,5,1.5,0.005,0.0025,0.000461,-0.001326,0.0,-3.603e-05,0.0,-0.00022,0.0,-0.00018397,-0.00015918687931943613,-0.001340890031007637,0.0006201868793194361,1.4890031007637038e-05,-0.0014595644367125366,-0.0025489740958563097,0.0020797513160319726,0.0025638641268639468,0.0006201868793194361,-2.113996899236296e-05,-0.00024097645433243233,-0.0016077254893104103,0.0007019764543324323,0.00028172548931041036,False,0.0,-0.00018396638041101669,0.0007019764543324323,0.00046569186972142705,0.00018702650536792125,0.0002077271307886557,0.0005149499489645111,0.0002579647389327714,-0.00018702650536792125,-0.0002077271307886557,-0.00018702650536792125,-2.3760750377639016e-05
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_19_1_3_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_3_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,19,1,3,22583.68,32940.0,2814.357,0.0,11291.84,2811.7,25398.037,98820.0,36689.877,101631.7,108051.60581483798,4,5,1.5,0.005,0.0025,0.000776,-0.001972,0.0,0.00032957,0.0,-0.00022,0.0,-0.00054957,-0.00015918687931943613,-0.0018670574299123476,0.0009351868793194361,-0.00010494257008765223,-0.0018132515754171966,-0.0025242224470950047,0.0027484384547366326,0.0024192798770073525,0.0009351868793194361,0.00022462742991234778,-7.086883983514564e-05,-0.0020840135294326336,0.0008468688398351456,0.0001120135294326338,False,0.0,-0.0005495728010936629,0.0008468688398351456,0.0006615863305262967,0.0004348134324329183,0.0003533354757234272,0.00041205540740222734,0.0003082508548028695,-0.0004348134324329183,-0.0003533354757234272,-0.0004348134324329183,0.00019623732537023568
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_19_1_4_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_4_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,19,1,4,22583.68,32940.0,2814.357,0.0,11291.84,2811.7,25398.037,131760.0,36689.877,134571.7,139483.65321845113,4,5,1.5,0.005,0.0025,0.001027,-0.002677,0.0,7.069e-05,0.0,-0.00022,0.0,-0.00029069,-0.00015918687931943613,-0.002732761872309016,0.001186186879319436,5.576187230901591e-05,-0.0022491880569788917,-0.002540637746699527,0.0034353749362983277,0.002596399619008543,0.001186186879319436,0.0001264518723090159,0.00021966474548917097,-0.0028826707841141767,0.0008073352545108289,0.0002056707841141766,False,0.0,-0.000290692090188671,0.0008073352545108289,0.0004963628743028475,0.00038872766485190016,0.0004475088263921175,0.00041860758965892877,4.885404791073005e-05,-0.00038872766485190016,-0.0004475088263921175,-0.00038872766485190016,-0.0001568167362034465
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_19_2_-4_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_2_-4_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,19,2,-4,22583.68,32940.0,2814.357,0.0,11291.84,2811.7,47981.717,-131760.0,59273.557,-128948.3,141919.0566214497,4,5,1.5,0.005,0.0025,-0.000858,0.002168,0.0,-0.0012219,0.0,-0.00022,0.0,0.0010019,-0.0003460575656385213,0.0016918210532680617,-0.0005119424343614787,0.00047617894673193813,-0.0007108202017550108,-0.0035709749485569407,0.00019887776739353216,0.004047153895288879,-0.0005119424343614787,-0.0007457210532680618,-0.0005556356279627682,0.0011706380715853634,-0.0003023643720372318,0.0009973619284146364,False,0.0,0.0010019011820778542,-0.0003023643720372318,-4.539253663217837e-06,-7.99733108251514e-05,-0.00015628634245651654,-0.0002223910612120804,0.0001517470887932987,7.99733108251514e-05,0.00015628634245651654,7.99733108251514e-05,-0.0008456148396213377
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_19_3_-1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_3_-1_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,19,3,-1,22583.68,32940.0,2814.357,0.0,11291.84,2811.7,70565.39700000001,-32940.0,81857.23700000001,-30128.3,87225.69409390888,4,5,1.5,0.005,0.0025,-0.000204,-0.000673,0.0,2.05e-05,0.0,-0.00022,0.0,-0.0002405,-0.0006166216717362588,-0.0004776354688135039,0.0004126216717362588,-0.0001953645311864961,-0.0011583058160530711,-0.0028100566921681535,0.00157092748778933,0.0026146921609816573,0.0004126216717362588,-0.0001748645311864961,-0.0007233240990443386,-0.0009860440778997127,0.0005193240990443386,0.0003130440778997127,False,0.0,-0.0002405029488251169,0.0005193240990443386,0.0005535470267248295,0.0003077722847566476,0.00022222283896548433,0.00021155181428769102,0.0003313241877593452,-0.0003077722847566476,-0.00022222283896548433,-0.0003077722847566476,1.828010985963256e-05
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_19_3_0_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_3_0_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,19,3,0,22583.68,32940.0,2814.357,0.0,11291.84,2811.7,70565.39700000001,0.0,81857.23700000001,2811.7,81905.51206215716,4,5,1.5,0.005,0.0025,-0.000596,-0.000125,0.0,-0.00054663,0.0,-0.00022,0.0,0.0003266299999999,-0.0006166216717362588,-0.0008037721482658232,2.0621671736258812e-05,0.0006787721482658232,-0.001418335145390056,-0.002574905172664137,0.0014389568171263149,0.0032536773209299605,2.0621671736258812e-05,0.00013214214826582325,-0.0007445475185393016,-0.0012753489464360289,0.00014854751853930162,0.0011503489464360288,False,0.0,0.00032663279448909326,0.00014854751853930162,0.0008237161519469354,-3.2031696284146705e-05,0.00019217407254872924,0.00018057921482344833,0.0006315420793982062,3.2031696284146705e-05,-0.00019217407254872924,3.2031696284146705e-05,-0.0005188068670378225
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_19_3_2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_3_2_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,19,3,2,22583.68,32940.0,2814.357,0.0,11291.84,2811.7,70565.39700000001,65880.0,81857.23700000001,68691.7,106860.45525901605,4,5,1.5,0.005,0.0025,-0.000174,-0.001582,0.0,0.00021291,0.0,-0.00022,0.0,-0.00043291,-0.0006166216717362588,-0.0014673685467139562,0.00044262167173625877,-0.00011463145328604392,-0.002185231170501377,-0.0022441405793553965,0.002627852842237636,0.002129509126069353,0.00044262167173625877,9.827854671395607e-05,-0.0007213215151691267,-0.001816519573959958,0.0005473215151691267,0.000234519573959958,False,0.0,-0.00043290606790647476,0.0005473215151691267,0.0006674256418664328,-0.0001390398749904663,4.370442167984589e-05,0.0006863613901595929,0.0006237212201865869,0.0001390398749904663,-4.370442167984589e-05,0.0001390398749904663,0.0003892016462266289
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_19_3_3_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_3_3_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,19,3,3,22583.68,32940.0,2814.357,0.0,11291.84,2811.7,70565.39700000001,98820.0,81857.23700000001,101631.7,130497.5466978754,4,5,1.5,0.005,0.0025,-0.00089,-0.0019,0.0,-0.00027745,0.0,-0.00022,0.0,5.744999999999999e-05,-0.0006166216717362588,-0.0020492990052083304,-0.0002733783282637412,0.00014929900520833038,-0.002711661658648888,-0.002153367683075917,0.0024382833303851466,0.0023026666882842474,-0.0002733783282637412,-0.0001281509947916696,-0.0006193820833674593,-0.0023031950036744254,-0.0002706179166325406,0.0004031950036744254,False,0.0,5.7453710830182666e-05,-0.0002706179166325406,0.0003457412928442428,-0.0008728974084984458,0.0002114036806301676,0.0006022794918659052,0.00013433761221407517,0.0008728974084984458,-0.0002114036806301676,0.0008728974084984458,-0.00026885739146035025
